,name,geom,key,value
799,Pontifícia Universidade Católica,POINT (-49.252865 -25.4508143),highway,bus_stop
800,,POINT (-49.2063662 -25.5052865),highway,bus_stop
801,,POINT (-49.2407267 -25.4137824),highway,bus_stop
802,,POINT (-49.2421335 -25.4525393),highway,bus_stop
803,Iguape 2 - 515,POINT (-49.2296396 -25.495717),highway,bus_stop
804,"Av. Comendador Franco, 3661",POINT (-49.2349807 -25.4645627),highway,bus_stop
805,Estação Tubo Coqueiros,POINT (-49.261782 -25.5325708),highway,bus_stop
806,Estação Tubo Coqueiros,POINT (-49.2618075 -25.5324789),highway,bus_stop
807,Estação Tubo Nova Europa,POINT (-49.2407079 -25.5277629),highway,bus_stop
808,Estação Tubo Nova Europa,POINT (-49.240787 -25.5275813),highway,bus_stop
809,Estação Tubo Érico Veríssimo,POINT (-49.2556129 -25.5311126),highway,bus_stop
810,Estação Tubo Érico Veríssimo,POINT (-49.255334 -25.5312493),highway,bus_stop
811,Estação Tubo Euclides da Cunha,POINT (-49.2501503 -25.5300068),highway,bus_stop
812,Estação Tubo Euclides da Cunha,POINT (-49.2501935 -25.5298311),highway,bus_stop
813,Estação Tubo Eucaliptos,POINT (-49.2461877 -25.529059),highway,bus_stop
814,Estação Tubo Eucaliptos,POINT (-49.2459114 -25.5288097),highway,bus_stop
815,Estação Tubo Erton Coelho,POINT (-49.2308897 -25.5254175),highway,bus_stop
816,Estação Tubo Erton Coelho,POINT (-49.2310412 -25.5252336),highway,bus_stop
817,,POINT (-49.2284072 -25.5206819),highway,bus_stop
818,Estação Viaduto Capanema,POINT (-49.250591 -25.4355811),highway,bus_stop
819,,POINT (-49.2439626 -25.4040453),highway,bus_stop
820,Praça Rui Barbosa (607),POINT (-49.2710289 -25.4365241),highway,bus_stop
821,Praça Rui Barbosa (506),POINT (-49.2711684 -25.436231),highway,bus_stop
822,,POINT (-49.2730352 -25.4366222),highway,bus_stop
823,,POINT (-49.2726128 -25.4364551),highway,bus_stop
824,,POINT (-49.2728274 -25.4365362),highway,bus_stop
825,,POINT (-49.2984014 -25.4832529),highway,bus_stop
826,,POINT (-49.2982593 -25.4833207),highway,bus_stop
827,,POINT (-49.2996996 -25.4856572),highway,bus_stop
828,,POINT (-49.2995628 -25.4864513),highway,bus_stop
829,,POINT (-49.2995548 -25.4883277),highway,bus_stop
830,,POINT (-49.2996943 -25.4885118),highway,bus_stop
831,,POINT (-49.2996808 -25.4912985),highway,bus_stop
832,,POINT (-49.2995736 -25.4909692),highway,bus_stop
833,,POINT (-49.2970737 -25.4917391),highway,bus_stop
834,,POINT (-49.2971891 -25.4916229),highway,bus_stop
835,Executivo Aeroporto,POINT (-49.2580552 -25.4367277),highway,bus_stop
836,Augusta,POINT (-49.3493066 -25.4583019),highway,bus_stop
837,,POINT (-49.2450303 -25.4033242),highway,bus_stop
838,,POINT (-49.241968 -25.4013125),highway,bus_stop
839,,POINT (-49.25311 -25.4335962),highway,bus_stop
840,,POINT (-49.2529291 -25.4337247),highway,bus_stop
841,,POINT (-49.2764916 -25.4515018),highway,bus_stop
842,,POINT (-49.2743331 -25.4506784),highway,bus_stop
843,Estação Viaduto Capanema,POINT (-49.250591 -25.4356643),highway,bus_stop
844,,POINT (-49.2849711 -25.4781872),highway,bus_stop
845,,POINT (-49.2542893 -25.4697703),highway,bus_stop
846,,POINT (-49.2044641 -25.4281938),highway,bus_stop
847,,POINT (-49.2043133 -25.4281078),highway,bus_stop
848,"R. Luiz Parigot de Souza, 1037",POINT (-49.302703 -25.4759374),highway,bus_stop
849,"R. Luiz Parigot de Souza, 710",POINT (-49.300327 -25.4758722),highway,bus_stop
850,"R. Luiz Parigot de Souza, 110",POINT (-49.2973305 -25.4758096),highway,bus_stop
851,"Rua Conselheiro Laurindo, 2642",POINT (-49.2574811 -25.4492594),highway,bus_stop
852,"Rua João Negrão, 2222",POINT (-49.2582455 -25.4485643),highway,bus_stop
853,Linha Turismo - Centro Cívico,POINT (-49.2687353 -25.4163719),highway,bus_stop
854,A73 - Ctba/Jardim Marrocos,POINT (-49.2697415 -25.4237827),highway,bus_stop
855,,POINT (-49.2986946 -25.4407599),highway,bus_stop
856,,POINT (-49.2983016 -25.4410245),highway,bus_stop
857,,POINT (-49.2970571 -25.4412522),highway,bus_stop
858,,POINT (-49.3004259 -25.4395349),highway,bus_stop
859,,POINT (-49.3034287 -25.4374264),highway,bus_stop
860,,POINT (-49.307617 -25.4388494),highway,bus_stop
861,,POINT (-49.304975 -25.4376432),highway,bus_stop
862,,POINT (-49.304004 -25.4374203),highway,bus_stop
863,Parque Iguaçu,POINT (-49.2211499 -25.5274857),highway,bus_stop
864,,POINT (-49.2691782 -25.4408271),highway,bus_stop
865,"Rua Rockefeller, 615",POINT (-49.2629421 -25.4434526),highway,bus_stop
866,"Rua Rockefeller, 1020",POINT (-49.2614038 -25.4467526),highway,bus_stop
867,,POINT (-49.2532848 -25.4133536),highway,bus_stop
868,Estação Tubo Rebouças - Templo Maior,POINT (-49.260798 -25.440642),highway,bus_stop
869,,POINT (-49.28928 -25.5123744),highway,bus_stop
870,"Av. Vicente Machado, 2922",POINT (-49.3038404 -25.4446152),highway,bus_stop
871,,POINT (-49.2023617 -25.3850911),highway,bus_stop
872,,POINT (-49.2026514 -25.3846585),highway,bus_stop
873,,POINT (-49.2010997 -25.3830143),highway,bus_stop
874,,POINT (-49.2877445 -25.445297),highway,bus_stop
875,Ponto de ónibus praça Domingas Bianco Stoco,POINT (-49.277264 -25.4874589),highway,bus_stop
876,Estação Tubo Vale do Pinhão,POINT (-49.2626149 -25.4396172),highway,bus_stop
877,,POINT (-49.2746674 -25.4343956),highway,bus_stop
878,"Av. Comendador Franco, 7853",POINT (-49.2114484 -25.496593),highway,bus_stop
879,"R. Henrique Mehl, 271",POINT (-49.2205699 -25.4831255),highway,bus_stop
880,"R. João Bettega, 236",POINT (-49.2966346 -25.4749353),highway,bus_stop
881,"R. João Bettega, 396",POINT (-49.2985766 -25.4751435),highway,bus_stop
882,,POINT (-49.2255561 -25.4567419),highway,bus_stop
883,Ponto do Ônibus Tingui,POINT (-49.2106365 -25.382466),highway,bus_stop
884,Tubo China,POINT (-49.2023482 -25.4236443),highway,bus_stop
885,,POINT (-49.250119 -25.4399298),highway,bus_stop
886,,POINT (-49.2717424 -25.4402954),highway,bus_stop
887,,POINT (-49.2646372 -25.400033),highway,bus_stop
888,,POINT (-49.2645313 -25.3999179),highway,bus_stop
889,Praça Santos Andrade (150),POINT (-49.2658489 -25.4282532),highway,bus_stop
890,,POINT (-49.2171729 -25.463901),highway,bus_stop
891,,POINT (-49.2174659 -25.4639984),highway,bus_stop
892,,POINT (-49.2703436 -25.4391643),highway,bus_stop
893,,POINT (-49.3372943 -25.4770105),highway,bus_stop
894,,POINT (-49.3371212 -25.4771109),highway,bus_stop
895,,POINT (-49.3400489 -25.4753942),highway,bus_stop
896,,POINT (-49.3310849 -25.4714811),highway,bus_stop
897,Linha Turismo - Shopping Estação,POINT (-49.26488 -25.4375318),highway,bus_stop
898,,POINT (-49.2310346 -25.558427),highway,bus_stop
899,Praça da Bandeira,POINT (-49.2791386 -25.4162462),highway,bus_stop
900,,POINT (-49.2241225 -25.4161081),highway,bus_stop
901,,POINT (-49.2209185 -25.4121194),highway,bus_stop
902,,POINT (-49.2217095 -25.4126711),highway,bus_stop
903,,POINT (-49.2700875 -25.4371333),highway,bus_stop
904,,POINT (-49.2704496 -25.4363691),highway,bus_stop
905,,POINT (-49.2846705 -25.5356657),highway,bus_stop
906,,POINT (-49.2846635 -25.5356477),highway,bus_stop
907,,POINT (-49.2847608 -25.5356173),highway,bus_stop
908,,POINT (-49.2847678 -25.5356353),highway,bus_stop
909,,POINT (-49.2847274 -25.5357837),highway,bus_stop
910,,POINT (-49.2847204 -25.5357657),highway,bus_stop
911,,POINT (-49.2848177 -25.5357353),highway,bus_stop
912,,POINT (-49.2848247 -25.5357533),highway,bus_stop
913,,POINT (-49.3250423 -25.5115917),highway,bus_stop
914,,POINT (-49.3249856 -25.5114285),highway,bus_stop
915,,POINT (-49.3240321 -25.5116985),highway,bus_stop
916,,POINT (-49.3240888 -25.5118616),highway,bus_stop
917,,POINT (-49.32491 -25.5115547),highway,bus_stop
918,,POINT (-49.3245724 -25.5116501),highway,bus_stop
919,,POINT (-49.3245505 -25.511587),highway,bus_stop
920,,POINT (-49.3248881 -25.5114916),highway,bus_stop
921,,POINT (-49.3245108 -25.5116659),highway,bus_stop
922,,POINT (-49.3241751 -25.5117609),highway,bus_stop
923,,POINT (-49.3241535 -25.5116988),highway,bus_stop
924,,POINT (-49.3244892 -25.5116038),highway,bus_stop
925,,POINT (-49.2953152 -25.5118737),highway,bus_stop
926,,POINT (-49.2952743 -25.5134327),highway,bus_stop
927,,POINT (-49.2955534 -25.5134387),highway,bus_stop
928,,POINT (-49.2955943 -25.5118797),highway,bus_stop
929,,POINT (-49.2957347 -25.5118753),highway,bus_stop
930,,POINT (-49.2956416 -25.5118734),highway,bus_stop
931,,POINT (-49.2956026 -25.5134408),highway,bus_stop
932,,POINT (-49.2956957 -25.5134427),highway,bus_stop
933,,POINT (-49.2951523 -25.5118628),highway,bus_stop
934,,POINT (-49.2949909 -25.5118594),highway,bus_stop
935,,POINT (-49.2949506 -25.513429),highway,bus_stop
936,,POINT (-49.295112 -25.5134323),highway,bus_stop
937,,POINT (-49.2949419 -25.5118559),highway,bus_stop
938,,POINT (-49.2948024 -25.5118532),highway,bus_stop
939,,POINT (-49.2947674 -25.5133577),highway,bus_stop
940,,POINT (-49.2949068 -25.5133608),highway,bus_stop
941,,POINT (-49.2945195 -25.5119062),highway,bus_stop
942,,POINT (-49.2946444 -25.511909),highway,bus_stop
943,,POINT (-49.2946047 -25.5133539),highway,bus_stop
944,,POINT (-49.2944797 -25.5133511),highway,bus_stop
945,,POINT (-49.2947781 -25.5134249),highway,bus_stop
946,,POINT (-49.2947796 -25.513358),highway,bus_stop
947,,POINT (-49.2948957 -25.5134272),highway,bus_stop
948,,POINT (-49.2948973 -25.5133606),highway,bus_stop
949,,POINT (-49.2945414 -25.5133525),highway,bus_stop
950,,POINT (-49.2945728 -25.5119074),highway,bus_stop
951,,POINT (-49.2955651 -25.5118791),highway,bus_stop
952,,POINT (-49.2954966 -25.5134375),highway,bus_stop
953,,POINT (-49.2948019 -25.5118751),highway,bus_stop
954,,POINT (-49.2949904 -25.5118789),highway,bus_stop
955,,POINT (-49.2951518 -25.5118821),highway,bus_stop
956,,POINT (-49.2953149 -25.5118854),highway,bus_stop
957,,POINT (-49.2952749 -25.5134083),highway,bus_stop
958,,POINT (-49.2951127 -25.513405),highway,bus_stop
959,,POINT (-49.2949513 -25.5134018),highway,bus_stop
960,,POINT (-49.2948963 -25.5134006),highway,bus_stop
961,,POINT (-49.2947787 -25.5133983),highway,bus_stop
962,,POINT (-49.2955541 -25.5134139),highway,bus_stop
963,,POINT (-49.2956032 -25.5134149),highway,bus_stop
964,,POINT (-49.295594 -25.511891),highway,bus_stop
965,,POINT (-49.2956412 -25.511892),highway,bus_stop
966,,POINT (-49.2957343 -25.5118938),highway,bus_stop
967,,POINT (-49.2956963 -25.5134168),highway,bus_stop
968,,POINT (-49.2949414 -25.5118779),highway,bus_stop
969,,POINT (-49.2843806 -25.5065754),highway,bus_stop
970,,POINT (-49.2845586 -25.5067853),highway,bus_stop
971,,POINT (-49.2845201 -25.5068119),highway,bus_stop
972,,POINT (-49.2843421 -25.5066021),highway,bus_stop
973,,POINT (-49.2843793 -25.5069041),highway,bus_stop
974,,POINT (-49.2843412 -25.5069293),highway,bus_stop
975,,POINT (-49.2841632 -25.5067102),highway,bus_stop
976,,POINT (-49.2842013 -25.506685),highway,bus_stop
977,,POINT (-49.2845367 -25.5068005),highway,bus_stop
978,,POINT (-49.2843591 -25.5069175),highway,bus_stop
979,,POINT (-49.2936693 -25.4916777),highway,bus_stop
980,,POINT (-49.2937547 -25.4916864),highway,bus_stop
981,,POINT (-49.2936607 -25.4924359),highway,bus_stop
982,,POINT (-49.2935753 -25.4924272),highway,bus_stop
983,,POINT (-49.2935108 -25.4915836),highway,bus_stop
984,,POINT (-49.2933864 -25.4925602),highway,bus_stop
985,,POINT (-49.2932982 -25.492551),highway,bus_stop
986,,POINT (-49.2934227 -25.4915745),highway,bus_stop
987,,POINT (-49.2931457 -25.4916271),highway,bus_stop
988,,POINT (-49.2930362 -25.492487),highway,bus_stop
989,,POINT (-49.2929815 -25.4924813),highway,bus_stop
990,,POINT (-49.293091 -25.4916214),highway,bus_stop
991,,POINT (-49.2933343 -25.4916217),highway,bus_stop
992,,POINT (-49.2932192 -25.4925429),highway,bus_stop
993,,POINT (-49.2931696 -25.4925379),highway,bus_stop
994,,POINT (-49.2932847 -25.4916167),highway,bus_stop
995,,POINT (-49.2932883 -25.4919896),highway,bus_stop
996,,POINT (-49.2932387 -25.4919847),highway,bus_stop
997,,POINT (-49.2931019 -25.491971),highway,bus_stop
998,,POINT (-49.2937142 -25.4916823),highway,bus_stop
999,,POINT (-49.2936162 -25.4924314),highway,bus_stop
1000,,POINT (-49.2933687 -25.4919977),highway,bus_stop
1001,,POINT (-49.2933361 -25.4922535),highway,bus_stop
1002,,POINT (-49.2932564 -25.492245),highway,bus_stop
1003,,POINT (-49.2932069 -25.4922397),highway,bus_stop
1004,,POINT (-49.2930695 -25.492225),highway,bus_stop
1005,,POINT (-49.2930169 -25.4922165),highway,bus_stop
1006,,POINT (-49.2937169 -25.4845118),highway,bus_stop
1007,,POINT (-49.2936969 -25.4845179),highway,bus_stop
1008,,POINT (-49.2936642 -25.4844298),highway,bus_stop
1009,,POINT (-49.2936841 -25.4844237),highway,bus_stop
1010,,POINT (-49.2941977 -25.4858833),highway,bus_stop
1011,,POINT (-49.2941768 -25.4858868),highway,bus_stop
1012,,POINT (-49.2941576 -25.4857955),highway,bus_stop
1013,,POINT (-49.2941785 -25.4857919),highway,bus_stop
1014,,POINT (-49.2926667 -25.4766985),highway,bus_stop
1015,,POINT (-49.2929832 -25.4761113),highway,bus_stop
1016,,POINT (-49.2927448 -25.4764891),highway,bus_stop
1017,,POINT (-49.2928349 -25.4765155),highway,bus_stop
1018,,POINT (-49.2923107 -25.4761475),highway,bus_stop
1019,,POINT (-49.2928619 -25.4759473),highway,bus_stop
1020,,POINT (-49.29295 -25.4762005),highway,bus_stop
1021,,POINT (-49.2926968 -25.4758963),highway,bus_stop
1022,,POINT (-49.2924202 -25.4766254),highway,bus_stop
1023,,POINT (-49.2923372 -25.4765997),highway,bus_stop
1024,,POINT (-49.2926139 -25.4758707),highway,bus_stop
1025,,POINT (-49.2921891 -25.4764726),highway,bus_stop
1026,,POINT (-49.292943 -25.4759719),highway,bus_stop
1027,,POINT (-49.2928935 -25.4761047),highway,bus_stop
1028,,POINT (-49.292943 -25.4761198),highway,bus_stop
1029,,POINT (-49.2929148 -25.4761898),highway,bus_stop
1030,,POINT (-49.2929214 -25.4761722),highway,bus_stop
1031,,POINT (-49.2928649 -25.476155),highway,bus_stop
1032,,POINT (-49.2927714 -25.4764057),highway,bus_stop
1033,,POINT (-49.2928068 -25.476507),highway,bus_stop
1034,,POINT (-49.2928182 -25.4764764),highway,bus_stop
1035,,POINT (-49.2927565 -25.4764576),highway,bus_stop
1036,,POINT (-49.2928403 -25.4764056),highway,bus_stop
1037,,POINT (-49.2928333 -25.4764245),highway,bus_stop
1038,,POINT (-49.2928722 -25.4764153),highway,bus_stop
1039,,POINT (-49.2925905 -25.4766754),highway,bus_stop
1040,,POINT (-49.2924122 -25.4759262),highway,bus_stop
1041,,POINT (-49.2924032 -25.4759504),highway,bus_stop
1042,,POINT (-49.2924314 -25.475959),highway,bus_stop
1043,,POINT (-49.2922345 -25.4764864),highway,bus_stop
1044,,POINT (-49.2923951 -25.475921),highway,bus_stop
1045,,POINT (-49.2929499 -25.4761012),highway,bus_stop
1046,,POINT (-49.3025115 -25.4590906),highway,bus_stop
1047,,POINT (-49.3024586 -25.459241),highway,bus_stop
1048,,POINT (-49.3024205 -25.4592301),highway,bus_stop
1049,,POINT (-49.3024307 -25.4592009),highway,bus_stop
1050,,POINT (-49.3024032 -25.459193),highway,bus_stop
1051,,POINT (-49.3023928 -25.4592227),highway,bus_stop
1052,,POINT (-49.302348 -25.4592098),highway,bus_stop
1053,,POINT (-49.3024009 -25.4590592),highway,bus_stop
1054,,POINT (-49.3024419 -25.4590709),highway,bus_stop
1055,,POINT (-49.302431 -25.4591018),highway,bus_stop
1056,,POINT (-49.3024577 -25.4591094),highway,bus_stop
1057,,POINT (-49.3024686 -25.4590783),highway,bus_stop
1058,,POINT (-49.2915385 -25.4223898),highway,bus_stop
1059,,POINT (-49.2916253 -25.4224219),highway,bus_stop
1060,,POINT (-49.2916097 -25.4223286),highway,bus_stop
1061,,POINT (-49.2915189 -25.4224067),highway,bus_stop
1062,,POINT (-49.2914999 -25.4223887),highway,bus_stop
1063,,POINT (-49.2916173 -25.4222878),highway,bus_stop
1064,,POINT (-49.2916363 -25.4223057),highway,bus_stop
1065,,POINT (-49.2916226 -25.4224946),highway,bus_stop
1066,,POINT (-49.2915956 -25.4224842),highway,bus_stop
1067,,POINT (-49.2916598 -25.4223497),highway,bus_stop
1068,,POINT (-49.2916867 -25.4223602),highway,bus_stop
1069,,POINT (-49.2688161 -25.534485),highway,bus_stop
1070,,POINT (-49.2687948 -25.5345587),highway,bus_stop
1071,,POINT (-49.2671299 -25.5341636),highway,bus_stop
1072,,POINT (-49.2671609 -25.5340943),highway,bus_stop
1073,,POINT (-49.2671422 -25.5340533),highway,bus_stop
1074,,POINT (-49.2670602 -25.5340918),highway,bus_stop
1075,,POINT (-49.2671368 -25.53414),highway,bus_stop
1076,,POINT (-49.267068 -25.5341053),highway,bus_stop
1077,,POINT (-49.2670877 -25.534096),highway,bus_stop
1078,,POINT (-49.2671502 -25.534067),highway,bus_stop
1079,,POINT (-49.2684014 -25.5345769),highway,bus_stop
1080,,POINT (-49.2683871 -25.5346191),highway,bus_stop
1081,,POINT (-49.2682274 -25.5345751),highway,bus_stop
1082,,POINT (-49.2682417 -25.5345328),highway,bus_stop
1083,,POINT (-49.268086 -25.5344877),highway,bus_stop
1084,,POINT (-49.268071 -25.5345319),highway,bus_stop
1085,,POINT (-49.2678291 -25.5344652),highway,bus_stop
1086,,POINT (-49.267844 -25.534421),highway,bus_stop
1087,,POINT (-49.2688059 -25.5345201),highway,bus_stop
1088,,POINT (-49.2684108 -25.5344688),highway,bus_stop
1089,,POINT (-49.2683566 -25.5345645),highway,bus_stop
1090,,POINT (-49.268435 -25.5345982),highway,bus_stop
1091,,POINT (-49.268427 -25.5346434),highway,bus_stop
1092,,POINT (-49.2683937 -25.5345995),highway,bus_stop
1093,,POINT (-49.268234 -25.5345555),highway,bus_stop
1094,,POINT (-49.2671394 -25.5340721),highway,bus_stop
1095,,POINT (-49.2671335 -25.5341511),highway,bus_stop
1096,,POINT (-49.2685371 -25.5346374),highway,bus_stop
1097,,POINT (-49.2685433 -25.5346176),highway,bus_stop
1098,,POINT (-49.2684373 -25.5345908),highway,bus_stop
1099,,POINT (-49.2684312 -25.5346106),highway,bus_stop
1100,,POINT (-49.2685139 -25.5346899),highway,bus_stop
1101,,POINT (-49.2685223 -25.5346716),highway,bus_stop
1102,,POINT (-49.26843 -25.534637),highway,bus_stop
1103,,POINT (-49.2684216 -25.5346552),highway,bus_stop
1104,,POINT (-49.231027 -25.5165587),highway,bus_stop
1105,,POINT (-49.2308372 -25.5165515),highway,bus_stop
1106,,POINT (-49.230792 -25.5165332),highway,bus_stop
1107,,POINT (-49.2310232 -25.5164584),highway,bus_stop
1108,,POINT (-49.2310146 -25.5164759),highway,bus_stop
1109,,POINT (-49.2309205 -25.5164383),highway,bus_stop
1110,,POINT (-49.2297838 -25.5174276),highway,bus_stop
1111,,POINT (-49.2304736 -25.5177),highway,bus_stop
1112,,POINT (-49.2285177 -25.5199243),highway,bus_stop
1113,,POINT (-49.2301424 -25.516688),highway,bus_stop
1114,,POINT (-49.2300979 -25.5166704),highway,bus_stop
1115,,POINT (-49.2305676 -25.5169843),highway,bus_stop
1116,,POINT (-49.2306128 -25.5170026),highway,bus_stop
1117,,POINT (-49.2305825 -25.5170545),highway,bus_stop
1118,,POINT (-49.2303285 -25.5175781),highway,bus_stop
1119,,POINT (-49.230284 -25.5175606),highway,bus_stop
1120,,POINT (-49.230538 -25.5170369),highway,bus_stop
1121,,POINT (-49.2303795 -25.5176628),highway,bus_stop
1122,,POINT (-49.229921 -25.5174818),highway,bus_stop
1123,,POINT (-49.2280853 -25.5209826),highway,bus_stop
1124,,POINT (-49.228066 -25.5209748),highway,bus_stop
1125,,POINT (-49.2281084 -25.5208901),highway,bus_stop
1126,,POINT (-49.2281277 -25.5208979),highway,bus_stop
1127,,POINT (-49.2284752 -25.520009),highway,bus_stop
1128,,POINT (-49.228456 -25.5200011),highway,bus_stop
1129,,POINT (-49.2284984 -25.5199164),highway,bus_stop
1130,,POINT (-49.2762788 -25.4968178),highway,bus_stop
1131,,POINT (-49.2762381 -25.4968454),highway,bus_stop
1132,,POINT (-49.2762622 -25.496829),highway,bus_stop
1133,,POINT (-49.2762801 -25.4964797),highway,bus_stop
1134,,POINT (-49.2762375 -25.4965073),highway,bus_stop
1135,,POINT (-49.2764141 -25.4967291),highway,bus_stop
1136,,POINT (-49.2764566 -25.4967016),highway,bus_stop
1137,,POINT (-49.2760977 -25.4966002),highway,bus_stop
1138,,POINT (-49.276057 -25.4966278),highway,bus_stop
1139,,POINT (-49.2764386 -25.4967132),highway,bus_stop
1140,,POINT (-49.2325679 -25.5115432),highway,bus_stop
1141,,POINT (-49.2325486 -25.5115354),highway,bus_stop
1142,,POINT (-49.232591 -25.5114506),highway,bus_stop
1143,,POINT (-49.2326103 -25.5114585),highway,bus_stop
1144,,POINT (-49.2320878 -25.512776),highway,bus_stop
1145,,POINT (-49.2320685 -25.5127681),highway,bus_stop
1146,,POINT (-49.2321109 -25.5126834),highway,bus_stop
1147,,POINT (-49.2321302 -25.5126912),highway,bus_stop
1148,,POINT (-49.230929 -25.5164208),highway,bus_stop
1149,,POINT (-49.2307369 -25.5163784),highway,bus_stop
1150,,POINT (-49.2307284 -25.5163959),highway,bus_stop
1151,,POINT (-49.2347293 -25.5073242),highway,bus_stop
1152,,POINT (-49.23471 -25.5073163),highway,bus_stop
1153,,POINT (-49.2347524 -25.5072316),highway,bus_stop
1154,,POINT (-49.2347717 -25.5072395),highway,bus_stop
1155,,POINT (-49.2351227 -25.5062854),highway,bus_stop
1156,,POINT (-49.2351034 -25.5062775),highway,bus_stop
1157,,POINT (-49.2351458 -25.5061928),highway,bus_stop
1158,,POINT (-49.2351651 -25.5062006),highway,bus_stop
1159,,POINT (-49.2379599 -25.500726),highway,bus_stop
1160,,POINT (-49.2373708 -25.5019271),highway,bus_stop
1161,,POINT (-49.2372933 -25.5018962),highway,bus_stop
1162,,POINT (-49.2378824 -25.500695),highway,bus_stop
1163,,POINT (-49.2374853 -25.5013303),highway,bus_stop
1164,,POINT (-49.2374381 -25.5013109),highway,bus_stop
1165,,POINT (-49.2374808 -25.5012263),highway,bus_stop
1166,,POINT (-49.237528 -25.5012457),highway,bus_stop
1167,,POINT (-49.2376341 -25.5009245),highway,bus_stop
1168,,POINT (-49.2376147 -25.5009169),highway,bus_stop
1169,,POINT (-49.2376556 -25.5008317),highway,bus_stop
1170,,POINT (-49.237675 -25.5008393),highway,bus_stop
1171,,POINT (-49.2376479 -25.5017064),highway,bus_stop
1172,,POINT (-49.2376286 -25.5016986),highway,bus_stop
1173,,POINT (-49.2376706 -25.5016137),highway,bus_stop
1174,,POINT (-49.2376899 -25.5016215),highway,bus_stop
1175,,POINT (-49.2376092 -25.501252),highway,bus_stop
1176,,POINT (-49.2376865 -25.5012833),highway,bus_stop
1177,,POINT (-49.2428455 -25.4907468),highway,bus_stop
1178,,POINT (-49.2428262 -25.4907389),highway,bus_stop
1179,,POINT (-49.2428686 -25.4906542),highway,bus_stop
1180,,POINT (-49.2428879 -25.4906621),highway,bus_stop
1181,,POINT (-49.2405448 -25.4952321),highway,bus_stop
1182,,POINT (-49.2405255 -25.4952242),highway,bus_stop
1183,,POINT (-49.2405679 -25.4951395),highway,bus_stop
1184,,POINT (-49.2405872 -25.4951474),highway,bus_stop
1185,,POINT (-49.2401572 -25.4962523),highway,bus_stop
1186,,POINT (-49.2401379 -25.4962444),highway,bus_stop
1187,,POINT (-49.2401803 -25.4961597),highway,bus_stop
1188,,POINT (-49.2401996 -25.4961675),highway,bus_stop
1189,,POINT (-49.2667489 -25.4851271),highway,bus_stop
1190,,POINT (-49.2667059 -25.4851555),highway,bus_stop
1191,,POINT (-49.266908 -25.485323),highway,bus_stop
1192,,POINT (-49.2670888 -25.4852107),highway,bus_stop
1193,,POINT (-49.2669208 -25.4849975),highway,bus_stop
1194,,POINT (-49.2670425 -25.4852404),highway,bus_stop
1195,,POINT (-49.2668745 -25.4850272),highway,bus_stop
1196,,POINT (-49.2668651 -25.4853514),highway,bus_stop
1197,,POINT (-49.2670707 -25.4852223),highway,bus_stop
1198,,POINT (-49.2668869 -25.485337),highway,bus_stop
1199,,POINT (-49.2587849 -25.474922),highway,bus_stop
1200,,POINT (-49.2587472 -25.4749474),highway,bus_stop
1201,,POINT (-49.2585713 -25.474735),highway,bus_stop
1202,,POINT (-49.258609 -25.4747096),highway,bus_stop
1203,,POINT (-49.25862 -25.4750357),highway,bus_stop
1204,,POINT (-49.2585738 -25.4750658),highway,bus_stop
1205,,POINT (-49.2584003 -25.4748486),highway,bus_stop
1206,,POINT (-49.2584465 -25.4748185),highway,bus_stop
1207,,POINT (-49.2587655 -25.474935),highway,bus_stop
1208,,POINT (-49.2585992 -25.4750492),highway,bus_stop
1209,,POINT (-49.2450958 -25.4858999),highway,bus_stop
1210,,POINT (-49.2450765 -25.4858921),highway,bus_stop
1211,,POINT (-49.245119 -25.4858073),highway,bus_stop
1212,,POINT (-49.2451382 -25.4858152),highway,bus_stop
1213,,POINT (-49.244666 -25.4870161),highway,bus_stop
1214,,POINT (-49.2446467 -25.4870082),highway,bus_stop
1215,,POINT (-49.2446891 -25.4869235),highway,bus_stop
1216,,POINT (-49.2447084 -25.4869314),highway,bus_stop
1217,,POINT (-49.2432357 -25.4897236),highway,bus_stop
1218,,POINT (-49.2432164 -25.4897157),highway,bus_stop
1219,,POINT (-49.2432589 -25.489631),highway,bus_stop
1220,,POINT (-49.2432781 -25.4896388),highway,bus_stop
1221,,POINT (-49.2516783 -25.4723713),highway,bus_stop
1222,,POINT (-49.251659 -25.4723634),highway,bus_stop
1223,,POINT (-49.2517014 -25.4722787),highway,bus_stop
1224,,POINT (-49.2517207 -25.4722865),highway,bus_stop
